Project,House Area (sq ft),Price ($),Car Age (years),Resale Price ($),Hours Studied,Score,Years Experience,Salary ($),Day of Year,Temperature (Â°C),Car Weight (kg),MPG,Engine Size (L),CO2 (g/km),Budget ($M),Revenue ($M),Appliance Count,Usage (kWh),GDP per Capita,Life Expectancy,Day Index,Stock Price ($),House Size (sq ft),Rent ($),Rainfall (mm),Yield (tons),Ad Spend ($),Sales ($),Rides per Day,BMI,Insurance Cost ($),Hour of Day,Vehicle Count,R&D Spend ($),Profit ($),Ad Clicks,Visitors
House Price Prediction,2878.0,436701.1154561253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1807.0,276056.3124494744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1398.0,214690.69024932562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1598.0,244700.56160582736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1689.0,258355.73089130354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1712.0,261799.5100677664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2625.0,398745.2436530343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1187.0,183046.9805494217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2568.0,390198.03528999095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1065.0,164746.3947498524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1707.0,261049.23594441466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2394.0,364107.5412370159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1326.0,203897.0131761723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1851.0,282647.5616301286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2726.0,413902.2989029203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2311.0,351649.1258981802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1582.0,242293.35407433327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1850.0,282499.6940578111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2144.0,326599.505542838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,690.0,108504.8783917272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1723.0,263445.139238009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1835.0,280254.91159741377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1207.0,186049.5108459395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,878.0,136694.46029164543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,886.0,137893.45610843963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2784.0,422609.6719426395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1115.0,172249.20041988583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2042.0,311304.6825205837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2830.0,429491.45940302697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2548.0,387213.18847443984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2254.0,343104.4662231418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,963.0,149448.72279892923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1466.0,224898.4691707107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,671.0,105653.67299064151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1646.0,251903.3859084336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1342.0,206300.912646402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1821.0,278150.054393791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2408.0,366202.8053354201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1189.0,183341.2914822346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2007.0,306048.14362643694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2712.0,411791.7656807085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2524.0,383603.0229617235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2222.0,338296.62093014485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,882.0,137292.1421096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2756.0,418396.0310673799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,1912.0,291800.7467810073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2083.0,317448.9738580872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2771.0,420644.1342172048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,2550.0,387491.47565699136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Price Prediction,871.0,135650.36966393515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3197.0961594662476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,3.0,16398.70959645068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,4.0,15199.20157406256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3202.1503284358764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4404.234732508849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4400.732546004792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,1.0,18798.397687251203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,12.0,5600.123817690479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,8.0,10398.303815163701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,4.0,15191.787233231835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,7.0,11605.459730856448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17604.51719431244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17609.941669967902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,6.0,12811.402496532388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3194.119899338736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17598.323000398104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,6.0,12812.55769798435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,11.0,6799.797246922089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17601.221054512735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,4.0,15192.394350241528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,7.0,11600.751443157884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,8.0,10409.659701873796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,3.0,16406.433129050518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3196.950076892407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4398.0184181671575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,9.0,9194.345498537528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17595.74418429875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,8.0,10390.448940356067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,8.0,10399.575901626702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4407.550553399652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3201.777159620469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,4.0,15206.83119494983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,1.0,18805.36624700463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4397.265959552137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,1.0,18796.20246669297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17596.394077215744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3191.41469025779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,12.0,5600.161651163978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,14.0,3185.4776780171146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,9.0,9202.957077546433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4400.359404678595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17602.357199332473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,2.0,17605.285081414742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,6.0,12800.993972941695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,7.0,11608.157858688273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4403.109729054761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,7.0,11596.21436576592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,13.0,4398.81144478927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,9.0,9188.69354486625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Price Estimation,,,6.0,12795.489047797639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,8.0,108.09501797033305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,92.73136804778832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,46.24819485729095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,33.76867993032785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,70.56234048495938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,9.0,117.0179124070334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,8.0,119.75425901183965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,4.0,71.35553517448517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,84.69789706177589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,75.49972883667876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,82.13275119948891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,3.0,53.894612679559664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,79.51434445421181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,40.029355782603716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,34.96704791795115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,37.068196570143535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,7.0,93.39537346968349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,39.38158491337585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,4.0,71.4482684910488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,80.22935722442283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,7.0,103.89514933815065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,44.44787125373779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,93.79961371523736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,47.64652097243443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,7.0,101.31107366118428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,9.0,116.9503185277667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,80.72540324754623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,76.71106305352211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,4.0,65.87858221160624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,3.0,63.41630194751663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,9.0,119.304748401064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,86.02547826725015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,8.0,107.78788505378215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,9.0,118.29412709664994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,5.0,77.16744502384265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,9.0,114.39908280656397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,54.07212449308295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,9.0,130.92855832307077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,4.0,68.08886380716925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,86.59752028162497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,86.27338258146455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,86.6013338619981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,58.24891843120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,7.0,96.40759740120055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,6.0,87.0736659955523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,33.79822873924514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,2.0,51.46824386931535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,7.0,99.66385218924506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,34.3141061209872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student Score Prediction,,,,,1.0,35.5358520134096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,1.0,32007.664666852677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,4.0,38000.163538781344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,4.0,38000.508426977234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,18.0,66000.52826912513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,11.0,52006.973126941055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,1.0,31994.773928188395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,10.0,49998.01802239912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,9.0,47999.15517396669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,4.0,37991.39412087355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,6.0,41995.41929241709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,16.0,62005.233374136405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,2.0,34003.801067481654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,18.0,66004.6853343755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,10.0,49997.05454888734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,17.0,63997.67152379941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,13.0,55991.05967252481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,18.0,66004.65967271158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,13.0,56005.483261343834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,17.0,64005.41960483268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,5.0,40008.02045626739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,11.0,52002.11054296745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,7.0,44007.784409182736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,10.0,49998.99762695421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,17.0,63991.16494817497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,15.0,60004.3036233862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,18.0,65990.98055436996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,19.0,68000.85101024747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,2.0,34004.77661901062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,4.0,38001.62129398018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,3.0,36011.39121535291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,7.0,43990.170355029266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,18.0,65999.58569663732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,10.0,50000.08727732626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,7.0,43993.27948591909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,8.0,45994.23133604638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,6.0,41995.77435694587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,1.0,31994.501763529755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,4.0,37999.460026749184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,14.0,57996.98517549924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,17.0,64001.589541920475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,18.0,66003.24715233101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,11.0,52002.908894798595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,14.0,57997.949368774076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,9.0,48001.42237814732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,15.0,60005.175644580886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,12.0,54002.22782290639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,10.0,50009.294888472214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,19.0,68004.91089493384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,19.0,68008.59203536324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary Prediction,,,,,,,6.0,41987.53828436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature Forecast,,,,,,,,,1.0,15.533380605701161,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature Forecast,,,,,,,,,2.0,13.480337495238908,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature Forecast,,,,,,,,,3.0,14.525101348428924,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature Forecast,,,,,,,,,4.0,11.175202899479302,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature Forecast,,,,,,,,,5.0,17.230997001920898,,,,,,,,,,,,,,,,,,,,,,,,,,,
