Project,House Area (sq ft),Price ($),Car Age (years),Resale Price ($),Hours Studied,Score,Years Experience,Salary ($),Day of Year,Temperature (Â°C),Car Weight (kg),MPG,Engine Size (L),CO2 (g/km),Budget ($M),Revenue ($M),Appliance Count,Usage (kWh),GDP per Capita,Life Expectancy,Day Index,Stock Price ($),House Size (sq ft),Rent ($),Rainfall (mm),Yield (tons),Ad Spend ($),Sales ($),Rides per Day,BMI,Insurance Cost ($),Hour of Day,Vehicle Count,R&D Spend ($),Profit ($),Ad Clicks,Visitors
Electricity Usage,,,,,,,,,,,,,,,,,12.0,635.7533525708529,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,6.0,368.5762068575499,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,10.0,547.5061740640318,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,1.0,142.7559809941861,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,11.0,600.8266370890108,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,10.0,548.7294827298223,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,9.0,501.6854666386007,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,5.0,325.14039387023996,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,11.0,595.5211396956421,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,5.0,319.0655938520296,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,6.0,368.5079686403808,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,9.0,503.306578379507,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,13.0,684.1392786314576,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,8.0,463.6276418651899,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,8.0,460.6833593558144,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,14.0,736.1396867369267,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,8.0,459.9416982205559,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,1.0,153.8804364019003,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,1.0,142.69612493134173,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,8.0,456.1521880941744,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,5.0,327.73651337388486,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,9.0,511.8204096873251,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,2.0,183.10598347707386,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,9.0,504.0150467589284,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,12.0,636.9460902745707,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,14.0,730.7142550649604,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,8.0,460.050089617497,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,9.0,511.7269062381386,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,4.0,279.4579760356261,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,1.0,151.87392049485115,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,1.0,143.42449831990658,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,5.0,329.6324093755261,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,2.0,191.1433151406836,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,14.0,738.6494269934173,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,8.0,452.61492568592786,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,10.0,544.1807114112008,,,,,,,,,,,,,,,,,,,
Electricity Usage,,,,,,,,,,,,,,,,,11.0,604.158111423292,,,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,2364.0,47.27927453256823,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,3708.0,48.13418320962069,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,13982.0,51.214182072500726,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,18308.0,63.065429782668616,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,33919.0,57.300311933874376,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,26161.0,60.5766520613883,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,36089.0,63.10749089109731,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,14865.0,61.12857791752217,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,1495.0,47.77958668834177,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,45755.0,70.37836289556637,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,3148.0,45.40311913311365,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,34324.0,75.09930519338602,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,14393.0,54.55923837673145,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,2552.0,51.064617424426835,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,36853.0,73.01497179425272,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,33924.0,60.63623612847395,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,9926.0,62.30731171469308,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,31851.0,60.6830441293102,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,24889.0,63.3140909191063,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,40930.0,63.50859179920351,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,9055.0,46.84181777427633,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,5654.0,54.33457175270308,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,23634.0,62.65311700491767,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,33363.0,56.7657712883688,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,12468.0,53.45190840545644,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,33922.0,69.57259480768454,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,41718.0,69.68779475398306,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,49091.0,67.66032499107976,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,18380.0,54.364371491827725,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,27870.0,70.88922162567388,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,38394.0,58.122939650985714,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,15259.0,55.807607127956985,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,15873.0,49.02571563153028,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,14016.0,62.18047322422141,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,43137.0,67.21918193895831,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,1153.0,51.352070423847174,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,8853.0,67.38566154813805,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,13379.0,52.38423662131803,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,16792.0,65.45967957029266,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,39367.0,63.79314042795907,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,19100.0,56.47243771207551,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,48553.0,82.612076283103,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,12049.0,54.01414811369163,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,1786.0,43.84254297852376,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,5368.0,53.55679394063156,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,31699.0,61.81591587416498,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,48691.0,71.3118792086693,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,38040.0,64.54801103336116,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,28454.0,72.45932308102383,,,,,,,,,,,,,,,,,
Life Expectancy Estimation,,,,,,,,,,,,,,,,,,,39762.0,68.68847919417968,,,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,1.0,95.42517686137091,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,2.0,102.22273401011927,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,3.0,98.40185087916481,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,4.0,101.96143078748523,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,5.0,99.44779644716589,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,6.0,115.33559261603011,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,7.0,102.14307692410888,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,8.0,109.8378217599707,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,9.0,105.58260289061687,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,10.0,102.20793413713605,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,11.0,109.78824651449753,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,12.0,111.60345918542853,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,13.0,113.19313266377257,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,14.0,98.08890422729529,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,15.0,105.82577143165454,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,16.0,117.58777359510943,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,17.0,108.98196518695603,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,18.0,115.41472025155056,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,19.0,108.90987652385607,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,20.0,119.65800551079221,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,21.0,121.45634797997786,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,22.0,121.25954953086183,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,23.0,123.56278406176799,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,24.0,127.01950072449766,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,25.0,114.12962934195512,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,26.0,116.85664034424319,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,27.0,126.08771785151897,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,28.0,128.05109885918742,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,29.0,119.82828523214037,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,30.0,120.28056967337209,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,31.0,121.53893255034747,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,32.0,117.57452517978027,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,33.0,120.04294408912963,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,34.0,120.96353677484923,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,35.0,126.52950763097184,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,36.0,130.1541825791698,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,37.0,131.76736415821185,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,38.0,127.8571887336216,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,39.0,128.7800644185956,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,40.0,132.6183074757563,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,41.0,125.31992721425287,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,42.0,138.39720266041545,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,43.0,140.82692639507135,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,44.0,132.0720968115598,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,45.0,134.0078192032561,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,46.0,143.01656112422586,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,47.0,136.9847420450505,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,48.0,141.34122722975815,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,49.0,138.73847303099612,,,,,,,,,,,,,,,
Stock Market Trend Approximation,,,,,,,,,,,,,,,,,,,,,50.0,147.78153694240137,,,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,966.0,1751.4503981412574,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1065.0,1900.238278859596,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1731.0,2899.331532693668,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2198.0,3594.2244313183614,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1469.0,2501.1838043153875,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,807.0,1514.3462281978,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1612.0,2718.632064147168,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2253.0,3673.611944960941,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1552.0,2637.365522123124,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1541.0,2616.3903593364853,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,543.0,1114.688131619225,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,886.0,1627.6324950910002,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1259.0,2189.4933792876504,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2335.0,3805.0876004957872,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,547.0,1110.3349963216497,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1759.0,2949.0617485474286,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1757.0,2931.5505784541656,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,489.0,1033.4904718350563,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1757.0,2935.674334413896,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,598.0,1206.9842510934443,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,937.0,1705.0593807949665,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,700.0,1357.942536471768,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1123.0,1986.5336373473056,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1998.0,3292.19057568897,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1859.0,3089.173537340514,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,467.0,999.9074563914254,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1937.0,3200.0796475754787,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,797.0,1497.2886138473611,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1019.0,1828.6105137492493,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1984.0,3278.7821085272926,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1563.0,2645.4667638979918,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1129.0,1990.2444855149297,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,955.0,1736.3416699614515,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2352.0,3824.8780085987323,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2151.0,3511.0016473860837,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1395.0,2393.143264739771,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2359.0,3835.72963136383,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2001.0,3303.410652521983,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1880.0,3129.9943586796985,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1502.0,2563.13869846574,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1803.0,3003.6743853888906,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1699.0,2844.3674241437698,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,2122.0,3485.9234164095897,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1298.0,2245.1488720406683,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1606.0,2710.9588826117347,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1935.0,3199.195696188866,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,477.0,1016.7534620801138,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1932.0,3193.940129238533,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,637.0,1261.4212670801573,,,,,,,,,,,,,
House Rent Prediction,,,,,,,,,,,,,,,,,,,,,,,1557.0,2632.550111546237,,,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,291.0,22.855512678674845,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,455.0,21.426163584072405,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,377.0,27.755869283053457,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,117.0,6.018079653658999,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,623.0,37.455884034872554,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,279.0,24.066004866739934,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,222.0,15.100085507216106,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,345.0,17.104165446270336,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,833.0,49.13406253567961,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,472.0,24.39509300506726,,,,,,,,,,,
Agricultural Yield Prediction,,,,,,,,,,,,,,,,,,,,,,,,,150.0,10.478772004013855,,,,,,,,,,,
